"NUM_CNPJ_CPF","NOME DO _FORNECEDOR","MUNICIPIO","UF","NUM_FISCAL","DATA NOTA","VALOR DO ITEM ","CATEGORIA","LOCAL VIAGEM","UF LOCAL VIAGEM","DAT_INI","DAT_FIM","DSC_OBJETO_EVENTO"
"33375601000138","CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A","RIO DE JANEIRO","RJ","0176716",11/12/2009,"2270,42","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",09/12/2009,11/12/2009,"1 - PARTICIPAR DA  CERIMÔNIA DE POSSE DA DIRETORIA DO CLUBE DE ENGENHARIA;
2 - RECEBIMENTO DA MEDALHA DO MÉRITO DA AMPERJ - MPRJ; 
3 - POSSE DA DIRETORIA DA ASSOCIAÇÃO BRASILEIRA DO MINISTÉRIO PÚBLICO DO MEIO AMBIENTE - ABRAMPA"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","4656",10/11/2009,2269,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",05/11/2009,10/11/2009,"1-Abertura do 12° Congresso Nacional do P C do B;2-Reunião do Forum Brasileiro de Mudanças Climáticas;3- Homenagem da FIESP ao V-Pres. da Rep. José Alencar;4-Abert. do Italian-Brazil Business Fórum;5-Almoço do Fórum da Inovação França Brasil."
"42352815000937","FABRIL RIO ALIMENTAÇÃO E EVENTOS LTDA","RIO DE JANEIRO","RJ","000433",21/10/2005,2268,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",18/10/2005,22/10/2005,"MEMO 1005GSIPR/SCHEXEC/DGES CERIMÔNIA DE FORMATURA DE JOVENS E ADULTOS PROGRAMA BRASIL ALFABETIZADO"
"02683600000127","CAFE FIORENZE LTDA","GRAMADO","RS","016934",24/08/2008,2266,"FORNECIMENTO DE ALIMENTAÇÃO","GRAMADO","RS",21/08/2008,26/08/2008,"Comparecimento do Excelentíssimo Presidente da República no 18°Congresso Brasileiro de Contabilidade."
"01862774000194","MARIN & ARMANI LTDA EPP - RESTAURANTE CONCEIÇÃO","LINHARES","ES","6878",06/03/2009,2266,"FORNECIMENTO DE ALIMENTAÇÃO","LINHARES","ES",03/03/2009,06/03/2009,"1-Visita ao Pólo Cacimbas- Inauguração e início da Operação Fase II da Unidade de Processamento de Gás Natural (PAC). 2- Inauguração de Escolas Técnicas Federais (transmissão simultânea pela TV MEC)."
"69012656001283","GATE GOURMET LTDA","RECIFE","PE","25450",09/12/2003,"2264,51","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",08/12/2003,08/12/2003,
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","002608",13/11/2007,"2264,47","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",08/11/2007,11/11/2007,"Agenda  Particular"
"33398041000137","BAR IMPERATOR LTDA","RIO DE JANEIRO","RJ","42992",16/08/2007,2258,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",13/08/2007,17/08/2007,"1-Visita às novas instalações do Campus Educacional do Colégio  Pedro II; 2- Visita aos Atletas dos Jogos Parapan-americanos Rio 20007."
"66154790000178","SERVCATER INTERNACIONAL LTDA","SÃO APULO","SP","393963",31/08/2004,"2256,58","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",17/10/2004,24/10/2004,
"03267119000113","ASSOCIAÇÃO LUSO-BRASILEIRA CLUBE ESTORIAL","CAMPO GRANDE","MS","01",31/07/2007,"2251,3","FORNECIMENTO DE ALIMENTAÇÃO","C. GRANDE","MS",29/07/2007,31/07/2007,"Cerimônia de Lançamento do PAC-Saneamento e Urbanização no Estado"
"04174787000169","TOLEDO JR LANCHES LTDA","RIO DE JANEIRO","RJ","0001",11/12/2009,2250,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",09/12/2009,11/12/2009,"1 - PARTICIPAR DA  CERIMÔNIA DE POSSE DA DIRETORIA DO CLUBE DE ENGENHARIA;
2 - RECEBIMENTO DA MEDALHA DO MÉRITO DA AMPERJ - MPRJ; 
3 - POSSE DA DIRETORIA DA ASSOCIAÇÃO BRASILEIRA DO MINISTÉRIO PÚBLICO DO MEIO AMBIENTE - ABRAMPA"
"05262394000170","HORTIFRUT GUARUJÁ LTDA","GUARUJÁ","SP","000790",09/01/2010,"2249,39","GENEROS DE ALIMENTAÇÃO","GUARUJA","SP",04/01/2010,10/01/2010,"Agenda particular"
"01200333000127","MARIA DA GLÓRIA DO AMARANTE SILVA","JUAZEIRO","BA","00851",05/03/2010,"2244,6","FORNECIMENTO DE ALIMENTAÇÃO","JUAZEIRO","BA",03/03/2010,05/03/2010,"VISITA E ENTREGA DA 1º ETAPA DO PERIMETRO DE IRRIGAÇÃO DO SALITRE PARA OCIPAÇÃO DE LOTES DE PRODUÇÃO AGRÍCOLA."
"04214920000759","TROPICAL HOTELARIA LTDA","FOZ DO IGUAÇU","PR","69320",21/05/2007,"2240,7","FORNECIMENTO DE ALIMENTAÇÃO","FOZ DE IGUACU","PR",16/05/2007,21/05/2007,"Inauguração de 2 turbinas da Hidroelétrica de Itaipu"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","0008418",27/11/2006,"2234,03","FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",24/11/2006,26/11/2006,"PARTICULAR"
"45543915012511","CARREFOUR COM E INDUSTRIA LTDA","GUARUJÁ","SP","041975",01/02/2008,"2214,51","GENEROS DE ALIMENTAÇÃO","GUARUJA","SP",02/02/2008,10/02/2008,"Agenda  Particular"
"50457951000162","CHURRASCARIA GAÚCHA ROMANI II LTDA","JACAREÍ","SP","128214",23/09/2006,2212,"FORNECIMENTO DE ALIMENTAÇÃO","JACAREI","SP",21/09/2006,23/09/2006,"Ato Político Eleitoral"
"03498633000160","LUDMILLA PACHECO DE SOUZA GONZAGA JAIME","ANAPOLIS","GO","31629",20/04/2007,"2208,01","FORNECIMENTO DE ALIMENTAÇÃO","ANÁPOLIS","GO",18/04/2007,20/04/2007,"Cerimônia de Inauguração da Fábrica da Hunday"
"69012656001283","GATE GOURMET LTDA","RECIFE","PE","7030",21/06/2006,"2203,42","FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",13/06/2006,16/06/2006,"Cerimônia de Inauguração do Call Center da Previdência  Social"
"33063587000137","CHURRASCARIA E RESTAURANTE ANDI LTDA","RIO DE JANEIRO","RJ","5492",16/03/2004,"2201,7","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",14/03/2004,16/03/2004,
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","002889",13/02/2008,2201,"FORNECIMENTO DE ALIMENTAÇÃO","GUARUJA","SP",02/02/2008,10/02/2008,"Agenda  Particular"
"02783995000130","HUBERT ROBERT COIMET","RECIFE","PE","312",19/07/2005,2200,"FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",17/07/2005,20/07/2005,"MEMO203GSIPR/SCAAM/EX - AULA INAUGURAL DO PORJOVEM, INAUGURAÇÃO DO CENTRO REGIONAL DE CIÊNCIAS NUCLEARES"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","0000197",28/03/2007,"2189,25","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",23/03/2007,25/03/2007,"Jantar  na empresa  Rolls-Royce"
"05418619000991","COMÉRCIO E DISTRIBUIÇÃO SALES LTDA","SÃO JOÃO DEL REY","MG","025311",15/08/2007,"2182,66","GENEROS DE ALIMENTAÇÃO","CONGONHAS","MG",13/08/2007,16/08/2007,"Cerimônia de Inauguração do Prédio da Uned Congonhas do CEFET Ouro Oreto"
"03248923000155","CARLOS WALTER ALVES SANTOS","PIRAPORA","MG","44590",13/10/2009,2175,"FORNECIMENTO DE ALIMENTAÇÃO","PIRAPORA","MG",12/10/2009,14/10/2009,"PIRAPORA -Visita à Estação de Tratamento de Esgotos. - BURITIZEIRO - Cerimônia alusiva à visita às obras de revitalização do R. São Francisco3-Cabrobó  -
mônia alusiva às obras de revitalização do Rio São Francisco."
"02023382000102","FRANCISCO DE ASSIS RODRIGUES",,"AM","3",01/06/2006,2170,"FORNECIMENTO DE ALIMENTAÇÃO","COARI","AM",30/05/2006,01/06/2006,"Cerimônia da 1º solda do Gasoduto Coari/Manaus"
"02487222000106","TOLETO GRIL RESTAURANTE LTDA","RIO DE JANEIRO","RJ","161",29/09/2008,2170,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",25/09/2008,29/09/2008,"celebração de 100 anos da morte machado de assis"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","004261",30/06/2009,2168,"GENEROS DE ALIMENTAÇÃO","SÃO PAULO","SP",19/06/2009,23/06/2009,"Inauguração do novo prédio do Hospital Israelita Albert Einstein, e almoço e Despachos Internos."
"33375601000138","CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A","RIO DE JANEIRO","RJ","0184514",10/05/2010,"2163,01","FORNECIMENTO DE ALIMENTAÇÃO","MISSÃO NA CIDADE DE ANGOLA",,06/05/2010,06/05/2010,
"07691748000127","RESTAURANTE TUTTA PASTA LTDA","CAMPINAS","SP","000794",17/09/2010,2162,"FORNECIMENTO DE ALIMENTAÇÃO","CAMPINAS","SP",16/09/2010,18/09/2010,"Compromisso Privado 9 Comício de Campanha)"
"69012656001283","GATE GOURMET LTDA","RECIFE","PE","6096",25/07/2005,"2154,35","FORNECIMENTO DE ALIMENTAÇÃO","LUANDA",,20/07/2005,20/07/2005,
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","4669",13/11/2009,"2146,45","GENEROS DE ALIMENTAÇÃO","SÃO PAULO","SP",10/11/2009,13/11/2009,"1-9º Congresso Nacional de Iniciação Científica.2- Cerimônia de Inauguração CTD- Centro de Televisão Digital Rede TV"
"83654004000110","SUPERMERCADO CARDOSO LTDA","ALTAMIRA","PA","010809",19/06/2010,"2145,42","FORNECIMENTO DE ALIMENTAÇÃO","ALTAMIRA","PA",18/06/2010,22/06/2010,"Ato por Belo Monte e o desenvolvimento da Região do Xingu, do Estado do Pará e do Brasil."
"04005997000123","TAPIRI IND. E COMÉRCIO ALIMENTÍCIOS LTDA","RIO BRANCO","AC","4930",22/08/2009,2144,"FORNECIMENTO DE ALIMENTAÇÃO","RIO BRANCO","AC",18/08/2009,22/08/2009,"1.Inauguração de Unidades Habitacionais. 2.Cerimônia alusiva à inauguração de unidades habitacionais e Anúncio da construção de 10.000 novas unidades habitacionais pelo Programa Minha Casa Minha Vida."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","4582",19/10/2009,"2142,6","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",15/10/2009,19/10/2009,"Encontro empresarial co o Presidente da Colômbia - Alvaro Uribe; Despachos internos no Escritório Regional de São Paulo e Cerimônia ""As Empresas Mais Admiradas no Brasil 2009"""
"04149302000187","VIVEL COMERCIO E DIST LTDA ME MEE - REDE SHOW","VITÓRIA","ES","1353",03/05/2006,"2140,5","FORNECIMENTO DE ALIMENTAÇÃO","AIMORES","MG",02/05/2006,05/05/2006,"Inauguração  da Usina Hidrelétrica Eliezer Batista"
"07363122000191","LANCHONETE TONY E THAIS LTDA. ME","SÃO PAULO","SP","1696",12/08/2008,2140,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",09/08/2008,12/08/2008,"17° Edição do Prêmio Anamaco  2008"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","005894",05/06/2006,"2138,2","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",30/05/2006,02/06/2006,"Abertura da II Edição do Salão do Turismo - Evento de Cotratação de Jovens Aprendizes  e lançamento do plano nacional de qualificação profissional do PROMINP-Petrobras"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","2530",24/10/2007,"2134,19","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",19/10/2007,21/10/2007,"Agenda  Particular"
"47508411115212","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","SANTOS","SP","45713",04/01/2007,"2128,18","GENEROS DE ALIMENTAÇÃO","GUARUJA","SP",03/01/2007,15/01/2007,"PARTICULAR"
"13004510025254","BOMPREÇO SUPERMERCADOS DO NORDESTE LTDA","SÃO LUÍS","MA","113262",14/01/2010,"2126,78","GENEROS DE ALIMENTAÇÃO","SÃO LUIS","MA",13/01/2010,15/01/2010,"lançamento da Pedra Fundamental da Refinaria Premiun."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","5203",03/05/2010,"2126,7","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",30/04/2010,03/05/2010,"1-Comemoração do 1º de Maio promovido pelo Sindicato dos Metalúrgicos do ABC, em S. B. do Campo; 2- Agenda Particular."
"57024804000148","RESTAURANTE DO AEROPORTO LTDA AEROPORTO DE CONGONH","SÃO PAULO","SP","14736",29/02/2004,"2126,5","GENEROS DE ALIMENTAÇÃO","RECIFE","PE",17/03/2004,18/03/2004,
"03250038000100","ANTONIO ERISVALDO LINHARES PONTE","SOBRAL","CE","650",10/09/2009,2125,"FORNECIMENTO DE ALIMENTAÇÃO","SOBRAL","CE",07/09/2009,10/09/2009,"1-Visita às Obras do Campus da Universidade Federal do Ceará/UFC; 2- Inauguração simultânea de Escolas Técnicas Federais e Anúncio de Programa para Construção de 20 novas Escolas Profissionais."
"47508411089203","CIA BRAS DE DISTRIB. - EXTRA","SALVADOR","BA","79080",25/08/2010,"2120,42","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",24/08/2010,26/08/2010,"1-F.de Santana:Inaug.do Hospital da Criança;Salvador:Assin.de Contrato p/Const. de Corredor p/ Veic.Leves sobre Peneus(p/COPA 2014),deContratos do Minha  Casa Minha Vida p/ munic.da Bahia,entrega de Maquinas Sisaleiras;3-Comício "
"33375601002939","CATERAIR SERVIÇOS DE BORDO","RECIFE","PE","8404",30/04/2009,"2118,27","FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",12/04/2009,12/04/2009,"Velório do Senhor Carlos Wilson"
"33375601000138","CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A","RIO DE JANEIRO","RJ","0132073",25/01/2006,"2113,31","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",18/01/2006,20/01/2006,"Visita aos laboratórios do Inmetro - MEMO 013/GSI/SCAAM/MB"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","005529",25/08/2010,2112,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",19/08/2010,23/08/2010,"S.Paulo-Osasco:20/08-Desp. no Escrit.Reg.de S.Paulo; Comício.23/08:Almoço c/ Assoc.Bras,de Infraestr. e Industr.de Base(ABDIB);apres.do desempenho da infraestr.em209, perspec. de realiz.p/2010,homenagem ao Pres.da República"
"47508411089203","CIA BRAS DE DISTRIB. - EXTRA","SALVADOR","BA","190475",28/09/2010,"2108,28","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",27/09/2010,29/09/2010,"Cerimônia de entrega de três viadutos do Complexo Rótula do Abacaxi - Via Expressa Bahia de Todos os Santos."
"66154790000178","SERVCATER INTERNACIONAL LTDA","SÃO APULO","SP","783892",15/11/2009,"2104,45","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",10/11/2009,13/11/2009,"1-9º Congresso Nacional de Iniciação Científica.2- Cerimônia de Inauguração CTD- Centro de Televisão Digital Rede TV"
"00156772000117","RESTAURANTE BANDEIRANTES DO CASTELO LTDA","RIO DE JANEIRO","RJ","204",16/10/2008,2100,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",14/10/2008,17/10/2008,"Solenidade no CETIQT/SENAI"
"01167570000133","BERNARDUS RESTAURANTE LTDA-ME","SÃO PAULO","SP","8126",04/06/2006,2096,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",30/05/2006,02/06/2006,"Particular"
"02956436000184","CANAJUARA BAR CHOP. E RESTAURANTE LTDA - ME","SÃO PAULO","SP","6147",19/09/2004,2090,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",19/09/2004,19/09/2004,
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","006879",14/08/2006,"2088,2","FORNECIMENTO DE ALIMENTAÇÃO","BARUERI","SP",09/08/2006,11/08/2006,"Formatura  Turma  Soldado  Cidadão"
"08508557000140","COMISSARIA AÉREA CAPIXABA LTDA","VITÓRIA","ES","0183",11/03/2009,2086,"FORNECIMENTO DE ALIMENTAÇÃO","VITORIA","ES",03/03/2009,05/03/2009,"1- Pernoite PR; 2- Lançamento do Projeto Território da Paz em Vitóira."
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","003308",30/06/2008,"2083,87","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",29/06/2008,01/07/2008,"Solenidade de Abertura Oficial da FRANCAL 2008- 40° Feira Internacional de Calçados, Acessórios de Moda,Máquinas e Componentes."
"03903825000104","COREMEL COMERCIAL DE ALIMENTOS LTDA","BAHIA","BA","1011",01/12/2004,"2080,5","FORNECIMENTO DE ALIMENTAÇÃO","SIMÕES FILHO","BA",01/12/2004,01/12/2004,
"44189389000130","NOVA VITÓRIA RÉGIA LTDA. EPP","SANTO ANDRÉ","SP","370",30/08/2008,2080,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",27/08/2008,31/08/2008,"Lançamento da Pedra Fundamental doCampus da Universidade de São Dernardo do Campo."
"09040645000122","FRANCISCA BENEDITO DE OLIVEIRA","SÃO PAULO","SP","473",19/09/2008,2075,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",19/09/2008,20/09/2008,"Participação do Senhor Presidente da República em Atividades na Cachoeirnha"
"04244994000142","RICARDO RUFINO CECILIO - ME","SALGUEIRO","PE","0055",16/10/2009,2073,"FORNECIMENTO DE ALIMENTAÇÃO","SALGUEIRO","PE",15/10/2009,16/10/2009,"Visita à Vila Produtiva Rural Junco"
"17314329000391","R.A. CATERING LTDA","BELO HORIZONTE","MG","004796",20/08/2004,2072,"FORNECIMENTO DE ALIMENTAÇÃO","GOIÂNIA","GO",13/08/2004,16/08/2004,
"47508411093570","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","FORTALEZA","CE","203696",09/09/2009,"2068,27","GENEROS DE ALIMENTAÇÃO","FORTALEZA","CE",07/09/2009,10/09/2009,"1-Visita às Obras de Habitação e Urbanização Integrada/PAC da Bacia do Rio Maranguapinho,(Fortaleza): @-Inauguração do Centro Urbano de Cultura, Arte, Ciência e Esporte-CUCA.(Barra do Ceará-Fortaleza)."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","5351",29/06/2010,"2067,6","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",27/06/2010,29/06/2010,"Reunião empresarial e Visita Oficial do Primeiro Ministro da Itália, Sílvio Berlusconi, na FIESP; Assinatura da Órdemn de início das obras de duplicação da Serra do Cafezal - Rodovia Regis Bittencourt(BR-116 SP/PR)"
"31911548014177","SENDAS DISTRIBUIDORA S.A","PETROPOLIS","RJ","012020",12/09/2008,"2067,52","GENEROS DE ALIMENTAÇÃO","PETROPOLIS","RJ",11/09/2008,13/09/2008,"1-Visita ao Museu Imperial;2-Inauguração da Escola Técnica-UNED do CEFET-RJ;3-Lançamento do Programa de Turismo nos Parques Nacionais"
"16920191000140","PANIFICADORA BENTEL LTDA","GOV. VALADARES","MG","20750",22/10/2009,2065,"FORNECIMENTO DE ALIMENTAÇÃO","GOVERNADOR VALADARES","MG",19/10/2009,22/10/2009,"Evento cancelado"
"66154790000178","SERVCATER INTERNACIONAL LTDA","SÃO APULO","SP","0675198",04/11/2008,"2064,54","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",31/10/2008,02/11/2008,"Agenda Particular"
"58838210000133","LANCHES PAULINO'S LTDA","SÃO PAULO","SP","20995",29/09/2007,2064,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",26/09/2007,28/09/2007,"entrevista para a TV Record; cerimônia de inauguração do canal de notícias record news; entrevista para o jornal folha de são paulo; entrevista para a redetv; visiata as obras da universidade do abc."
"04505395000135","TEODORO $ BRITO LTDA","PALMAS","TO","19310",20/09/2010,"2061,19","GENEROS DE ALIMENTAÇÃO","PORTO NACIONAL","TO",19/09/2010,21/09/2010,"Cerimônia de inauguração de 265 Km da Ferrovia Norte-Sul (trecho Colinas do Tocantins- Palmas)"
"58636101000133","CHURRACARIA EXPO-ANHEMBI LTDA.EPP","SÃO PAULO","SP","000766",13/10/2007,2060,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",11/10/2007,14/10/2007,"Cerimônia de Abertura do Salão  Internacional do Transporte-FENATRAN."
"84085877000112","AMAZON CATERING LTDA","MANAUS","AM","21061",15/10/2008,"2052,46","FORNECIMENTO DE ALIMENTAÇÃO","MANAUS","AM",24/09/2008,30/09/2008,"Cerimônia de Encontro com os Presidentes da Bolívia, Equador e Venezuela."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","005390",10/07/2010,"2046,5","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",09/07/2010,10/07/2010,"vViagem Particular"
"33063587000137","CHURRASCARIA E RESTAURANTE ANDI LTDA","RIO DE JANEIRO","RJ","5993",24/03/2004,2040,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",21/03/2004,24/03/2004,
"33063587000137","CHURRASCARIA E RESTAURANTE ANDI LTDA","RIO DE JANEIRO","RJ","009204",13/09/2006,2040,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",11/09/2006,13/09/2006,"Ato Político Eleitoral com Mulheres"
"07363122000191","LANCHONETE TONY E THAIS LTDA. ME","SÃO PAULO","SP","2244",21/11/2008,2040,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",13/11/2008,21/11/2008,"Visita à Exposição Internacional de Biocombustiveis -Audiência com aVicce-Primeira Ministra e MInistra das Empresas de Energia da Suécia - Sessão Plenária de Encerramento da Conferência Internacional de Biocombustiv."
"06955576000199","ITAPOA SUPERMERCADO LTDA","VILA VELHA","ES","1000",18/02/2008,"2039,27","GENEROS DE ALIMENTAÇÃO","VITORIA","ES",17/02/2008,19/02/2008,"Visita a estação de movimentação de gás dp Gasoduto Cabiunas; Cerimonia de inauguração de ordens de inicio das obras de adequação do contorno de vitoria e de obras de saneamento e habitação no Estado"
"01436319000208","NOVA RIOTEL EMPREENDIMENTOS HOTELEIROS LTDA","RIO DE JANEIRO","RJ","108033",01/05/2009,"2038,3","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",27/04/2009,01/05/2009,"Pernoite previsto no Navio Polar Almirante Maximiano. - Visita à Plataforma no Campo Tupi a 317 Km costa R. Janeiro.- Cerimônia de retirada do1º barril de petróleo do pré-sal, no Campo Tupi."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","5475",09/08/2010,"2032,08","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",05/08/2010,09/08/2010,"1- Despachos internos e reunião com Ministro Guido Mantega; 2-Encontro Empresarial Brasil-El Salvador."
"05357696000121","ABOUL & HOSN LTDA - ME","TEÓFILO OTONI","MG","00709",09/02/2010,2032,"FORNECIMENTO DE ALIMENTAÇÃO","TEÓFILO OTONI","MG",05/02/2010,09/02/2010,"Cerimônia de Inauguração de prédios do Campus Avançado do Mucuri/Universidade Federal dos Vales do Jequitinhonha de Mucuri, com balanço do Plano de Expansão do Ensino Superior do Programa RUNI"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","004726",20/03/2006,"2028,75","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",17/03/2006,19/03/2006,"Agenda Particular"
"68965946000126","MARÉ MANSA RESTAURANTE E CHOPERIA LTDA","SANTOS","SP","1157",10/03/2010,2028,"FORNECIMENTO DE ALIMENTAÇÃO","SANTOS","SP",08/03/2010,10/03/2010,"1-CUBATÂO:Visita às instalações e inauguração da Usina Termelétrica Euzébio  Rocha; 2- SÂO PAULO -Almoço e audiências (Escritório Regional da Pres. da República."
"11736394000167","PANIFICADORA N. S. DO PERPÉTUO SOCORRO","QUIXADA","CE","1109",27/02/2008,2025,"FORNECIMENTO DE ALIMENTAÇÃO","QUIXADA","CE",25/02/2008,28/02/2008,"Lançamento do Programa  Territórios da Cidadania."
"69012656001100","GATE GOURMET LTDA","RIO DE JANEIRO","RJ","26347",17/03/2004,"2019,61","GENEROS DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",14/03/2004,16/03/2004,
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","0002508",15/10/2007,"2015,8","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",11/10/2007,14/10/2007,"Cerimônia de Abertura do Salão  Internacional do Transporte-FENATRAN."
"40776890000142","CAFES FINOS NATAL LTDA","NATAL","RN","005616",15/06/2007,2013,"FORNECIMENTO DE ALIMENTAÇÃO","ALEMANHA-BERLIN",,07/06/2007,08/06/9200,"Visita de trabalho a Berlim,Participação no G8"
